Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
29,2017/07/07 14:09:01.219464000,192.168.10.15,205.174.165.73,52169,8080,000.ACK.PSH.,C
29,2017/07/07 14:09:01.219879000,205.174.165.73,192.168.10.15,8080,52169,000.ACK.,S
29,2017/07/07 14:09:01.271641000,205.174.165.73,192.168.10.15,8080,52169,000.ACK.PSH.,S
29,2017/07/07 14:09:01.272670000,192.168.10.15,205.174.165.73,52169,8080,000.ACK.FIN.,C
29,2017/07/07 14:09:01.273409000,205.174.165.73,192.168.10.15,8080,52169,000.ACK.FIN.,S
29,2017/07/07 14:09:01.273469000,192.168.10.15,205.174.165.73,52169,8080,000.ACK.,C
30,2017/07/07 14:09:11.276110000,192.168.10.15,205.174.165.73,52170,8080,000.SYN.,C
30,2017/07/07 14:09:11.276840000,205.174.165.73,192.168.10.15,8080,52170,000.ACK.SYN.,S
30,2017/07/07 14:09:11.276963000,192.168.10.15,205.174.165.73,52170,8080,000.ACK.,C
30,2017/07/07 14:09:11.276986000,192.168.10.15,205.174.165.73,52170,8080,000.ACK.PSH.,C
30,2017/07/07 14:09:11.277452000,205.174.165.73,192.168.10.15,8080,52170,000.ACK.,S
30,2017/07/07 14:09:11.330130000,205.174.165.73,192.168.10.15,8080,52170,000.ACK.PSH.,S
30,2017/07/07 14:09:11.331006000,192.168.10.15,205.174.165.73,52170,8080,000.ACK.FIN.,C
30,2017/07/07 14:09:11.331758000,205.174.165.73,192.168.10.15,8080,52170,000.ACK.FIN.,S
30,2017/07/07 14:09:11.331822000,192.168.10.15,205.174.165.73,52170,8080,000.ACK.,C
31,2017/07/07 14:09:21.336462000,192.168.10.15,205.174.165.73,52171,8080,000.SYN.,C
31,2017/07/07 14:09:21.336879000,205.174.165.73,192.168.10.15,8080,52171,000.ACK.SYN.,S
31,2017/07/07 14:09:21.336970000,192.168.10.15,205.174.165.73,52171,8080,000.ACK.,C
31,2017/07/07 14:09:21.336996000,192.168.10.15,205.174.165.73,52171,8080,000.ACK.PSH.,C
31,2017/07/07 14:09:21.337488000,205.174.165.73,192.168.10.15,8080,52171,000.ACK.,S
31,2017/07/07 14:09:21.404689000,205.174.165.73,192.168.10.15,8080,52171,000.ACK.PSH.,S
31,2017/07/07 14:09:21.405565000,192.168.10.15,205.174.165.73,52171,8080,000.ACK.FIN.,C
31,2017/07/07 14:09:21.406126000,205.174.165.73,192.168.10.15,8080,52171,000.ACK.FIN.,S
31,2017/07/07 14:09:21.406162000,192.168.10.15,205.174.165.73,52171,8080,000.ACK.,C
32,2017/07/07 14:09:31.398994000,192.168.10.15,205.174.165.73,52172,8080,000.SYN.,C
32,2017/07/07 14:09:31.399468000,205.174.165.73,192.168.10.15,8080,52172,000.ACK.SYN.,S
32,2017/07/07 14:09:31.399558000,192.168.10.15,205.174.165.73,52172,8080,000.ACK.,C
32,2017/07/07 14:09:31.399580000,192.168.10.15,205.174.165.73,52172,8080,000.ACK.PSH.,C
32,2017/07/07 14:09:31.400082000,205.174.165.73,192.168.10.15,8080,52172,000.ACK.,S
32,2017/07/07 14:09:31.463246000,205.174.165.73,192.168.10.15,8080,52172,000.ACK.PSH.,S
32,2017/07/07 14:09:31.463947000,192.168.10.15,205.174.165.73,52172,8080,000.ACK.FIN.,C
32,2017/07/07 14:09:31.464701000,205.174.165.73,192.168.10.15,8080,52172,000.ACK.FIN.,S
32,2017/07/07 14:09:31.464735000,192.168.10.15,205.174.165.73,52172,8080,000.ACK.,C
33,2017/07/07 14:09:41.461597000,192.168.10.15,205.174.165.73,52173,8080,000.SYN.,C
33,2017/07/07 14:09:41.462194000,205.174.165.73,192.168.10.15,8080,52173,000.ACK.SYN.,S
33,2017/07/07 14:09:41.462287000,192.168.10.15,205.174.165.73,52173,8080,000.ACK.,C
33,2017/07/07 14:09:41.462310000,192.168.10.15,205.174.165.73,52173,8080,000.ACK.PSH.,C
33,2017/07/07 14:09:41.462800000,205.174.165.73,192.168.10.15,8080,52173,000.ACK.,S
33,2017/07/07 14:09:41.521326000,205.174.165.73,192.168.10.15,8080,52173,000.ACK.PSH.,S
33,2017/07/07 14:09:41.522066000,192.168.10.15,205.174.165.73,52173,8080,000.ACK.FIN.,C
33,2017/07/07 14:09:41.522861000,205.174.165.73,192.168.10.15,8080,52173,000.ACK.FIN.,S
33,2017/07/07 14:09:41.522892000,192.168.10.15,205.174.165.73,52173,8080,000.ACK.,C
34,2017/07/07 14:09:51.524227000,192.168.10.15,205.174.165.73,52174,8080,000.SYN.,C
34,2017/07/07 14:09:51.524845000,205.174.165.73,192.168.10.15,8080,52174,000.ACK.SYN.,S
34,2017/07/07 14:09:51.524927000,192.168.10.15,205.174.165.73,52174,8080,000.ACK.,C
34,2017/07/07 14:09:51.524979000,192.168.10.15,205.174.165.73,52174,8080,000.ACK.PSH.,C
34,2017/07/07 14:09:51.525453000,205.174.165.73,192.168.10.15,8080,52174,000.ACK.,S
34,2017/07/07 14:09:51.596041000,205.174.165.73,192.168.10.15,8080,52174,000.ACK.PSH.,S
34,2017/07/07 14:09:51.596888000,192.168.10.15,205.174.165.73,52174,8080,000.ACK.FIN.,C
34,2017/07/07 14:09:51.597438000,205.174.165.73,192.168.10.15,8080,52174,000.ACK.FIN.,S
34,2017/07/07 14:09:51.597470000,192.168.10.15,205.174.165.73,52174,8080,000.ACK.,C
35,2017/07/07 14:09:55.876116000,192.168.10.9,205.174.165.73,1998,8080,000.SYN.,C
35,2017/07/07 14:09:55.876625000,205.174.165.73,192.168.10.9,8080,1998,000.ACK.SYN.,S
35,2017/07/07 14:09:55.876762000,192.168.10.9,205.174.165.73,1998,8080,000.ACK.,C
35,2017/07/07 14:09:55.876817000,192.168.10.9,205.174.165.73,1998,8080,000.ACK.PSH.,C
35,2017/07/07 14:09:55.877285000,205.174.165.73,192.168.10.9,8080,1998,000.ACK.,S
35,2017/07/07 14:09:55.996209000,205.174.165.73,192.168.10.9,8080,1998,000.ACK.PSH.,S
35,2017/07/07 14:09:55.997322000,192.168.10.9,205.174.165.73,1998,8080,000.ACK.FIN.,C
35,2017/07/07 14:09:55.997947000,205.174.165.73,192.168.10.9,8080,1998,000.ACK.FIN.,S
35,2017/07/07 14:09:55.998039000,192.168.10.9,205.174.165.73,1998,8080,000.ACK.,C
36,2017/07/07 14:10:01.586826000,192.168.10.15,205.174.165.73,52175,8080,000.SYN.,C
36,2017/07/07 14:10:01.587348000,205.174.165.73,192.168.10.15,8080,52175,000.ACK.SYN.,S
36,2017/07/07 14:10:01.587462000,192.168.10.15,205.174.165.73,52175,8080,000.ACK.,C
36,2017/07/07 14:10:01.587488000,192.168.10.15,205.174.165.73,52175,8080,000.ACK.PSH.,C
36,2017/07/07 14:10:01.587957000,205.174.165.73,192.168.10.15,8080,52175,000.ACK.,S
36,2017/07/07 14:10:01.662860000,205.174.165.73,192.168.10.15,8080,52175,000.ACK.PSH.,S
36,2017/07/07 14:10:01.663616000,192.168.10.15,205.174.165.73,52175,8080,000.ACK.FIN.,C
36,2017/07/07 14:10:01.664189000,205.174.165.73,192.168.10.15,8080,52175,000.ACK.FIN.,S
36,2017/07/07 14:10:01.664254000,192.168.10.15,205.174.165.73,52175,8080,000.ACK.,C
37,2017/07/07 14:10:11.665188000,192.168.10.15,205.174.165.73,52176,8080,000.SYN.,C
37,2017/07/07 14:10:11.665728000,205.174.165.73,192.168.10.15,8080,52176,000.ACK.SYN.,S
37,2017/07/07 14:10:11.665819000,192.168.10.15,205.174.165.73,52176,8080,000.ACK.,C
37,2017/07/07 14:10:11.665842000,192.168.10.15,205.174.165.73,52176,8080,000.ACK.PSH.,C
37,2017/07/07 14:10:11.666562000,205.174.165.73,192.168.10.15,8080,52176,000.ACK.,S
37,2017/07/07 14:10:11.737758000,205.174.165.73,192.168.10.15,8080,52176,000.ACK.PSH.,S
37,2017/07/07 14:10:11.738477000,192.168.10.15,205.174.165.73,52176,8080,000.ACK.FIN.,C
37,2017/07/07 14:10:11.739350000,205.174.165.73,192.168.10.15,8080,52176,000.ACK.FIN.,S
37,2017/07/07 14:10:11.739389000,192.168.10.15,205.174.165.73,52176,8080,000.ACK.,C
38,2017/07/07 14:10:21.727758000,192.168.10.15,205.174.165.73,52177,8080,000.SYN.,C
38,2017/07/07 14:10:21.728347000,205.174.165.73,192.168.10.15,8080,52177,000.ACK.SYN.,S
38,2017/07/07 14:10:21.728464000,192.168.10.15,205.174.165.73,52177,8080,000.ACK.,C
38,2017/07/07 14:10:21.728485000,192.168.10.15,205.174.165.73,52177,8080,000.ACK.PSH.,C
38,2017/07/07 14:10:21.728952000,205.174.165.73,192.168.10.15,8080,52177,000.ACK.,S
38,2017/07/07 14:10:21.804453000,205.174.165.73,192.168.10.15,8080,52177,000.ACK.PSH.,S
38,2017/07/07 14:10:21.805434000,192.168.10.15,205.174.165.73,52177,8080,000.ACK.FIN.,C
38,2017/07/07 14:10:21.806195000,205.174.165.73,192.168.10.15,8080,52177,000.ACK.FIN.,S
38,2017/07/07 14:10:21.806261000,192.168.10.15,205.174.165.73,52177,8080,000.ACK.,C
39,2017/07/07 14:10:27.649873000,192.168.10.15,205.174.165.73,52178,8080,000.SYN.,C
39,2017/07/07 14:10:27.650595000,205.174.165.73,192.168.10.15,8080,52178,000.ACK.SYN.,S
39,2017/07/07 14:10:27.650709000,192.168.10.15,205.174.165.73,52178,8080,000.ACK.,C
39,2017/07/07 14:10:27.650712000,192.168.10.15,205.174.165.73,52178,8080,000.ACK.PSH.,C
39,2017/07/07 14:10:27.651204000,205.174.165.73,192.168.10.15,8080,52178,000.ACK.,S
39,2017/07/07 14:10:27.721181000,205.174.165.73,192.168.10.15,8080,52178,000.ACK.PSH.,S
39,2017/07/07 14:10:27.722108000,192.168.10.15,205.174.165.73,52178,8080,000.ACK.FIN.,C
39,2017/07/07 14:10:27.722694000,205.174.165.73,192.168.10.15,8080,52178,000.ACK.FIN.,S
39,2017/07/07 14:10:27.722755000,192.168.10.15,205.174.165.73,52178,8080,000.ACK.,C
40,2017/07/07 14:10:31.806153000,192.168.10.15,205.174.165.73,52179,8080,000.SYN.,C
40,2017/07/07 14:10:31.806885000,205.174.165.73,192.168.10.15,8080,52179,000.ACK.SYN.,S
40,2017/07/07 14:10:31.806976000,192.168.10.15,205.174.165.73,52179,8080,000.ACK.,C
40,2017/07/07 14:10:31.807000000,192.168.10.15,205.174.165.73,52179,8080,000.ACK.PSH.,C
40,2017/07/07 14:10:31.807495000,205.174.165.73,192.168.10.15,8080,52179,000.ACK.,S
40,2017/07/07 14:10:31.870749000,205.174.165.73,192.168.10.15,8080,52179,000.ACK.PSH.,S
40,2017/07/07 14:10:31.871612000,192.168.10.15,205.174.165.73,52179,8080,000.ACK.FIN.,C
40,2017/07/07 14:10:31.872307000,205.174.165.73,192.168.10.15,8080,52179,000.ACK.FIN.,S
40,2017/07/07 14:10:31.872343000,192.168.10.15,205.174.165.73,52179,8080,000.ACK.,C
41,2017/07/07 14:10:41.868586000,192.168.10.15,205.174.165.73,52180,8080,000.SYN.,C
41,2017/07/07 14:10:41.869227000,205.174.165.73,192.168.10.15,8080,52180,000.ACK.SYN.,S
41,2017/07/07 14:10:41.869346000,192.168.10.15,205.174.165.73,52180,8080,000.ACK.,C
41,2017/07/07 14:10:41.869367000,192.168.10.15,205.174.165.73,52180,8080,000.ACK.PSH.,C
41,2017/07/07 14:10:41.869776000,205.174.165.73,192.168.10.15,8080,52180,000.ACK.,S
41,2017/07/07 14:10:41.954074000,205.174.165.73,192.168.10.15,8080,52180,000.ACK.PSH.,S
41,2017/07/07 14:10:41.955016000,192.168.10.15,205.174.165.73,52180,8080,000.ACK.FIN.,C
41,2017/07/07 14:10:41.955530000,205.174.165.73,192.168.10.15,8080,52180,000.ACK.FIN.,S
41,2017/07/07 14:10:41.955598000,192.168.10.15,205.174.165.73,52180,8080,000.ACK.,C
42,2017/07/07 14:10:51.946885000,192.168.10.15,205.174.165.73,52181,8080,000.SYN.,C
42,2017/07/07 14:10:51.947506000,205.174.165.73,192.168.10.15,8080,52181,000.ACK.SYN.,S
42,2017/07/07 14:10:51.947590000,192.168.10.15,205.174.165.73,52181,8080,000.ACK.,C
42,2017/07/07 14:10:51.947613000,192.168.10.15,205.174.165.73,52181,8080,000.ACK.PSH.,C
42,2017/07/07 14:10:51.948107000,205.174.165.73,192.168.10.15,8080,52181,000.ACK.,S
42,2017/07/07 14:10:52.012220000,205.174.165.73,192.168.10.15,8080,52181,000.ACK.PSH.,S
42,2017/07/07 14:10:52.012935000,192.168.10.15,205.174.165.73,52181,8080,000.ACK.FIN.,C
42,2017/07/07 14:10:52.013518000,205.174.165.73,192.168.10.15,8080,52181,000.ACK.FIN.,S
42,2017/07/07 14:10:52.013552000,192.168.10.15,205.174.165.73,52181,8080,000.ACK.,C
43,2017/07/07 14:11:36.000898000,192.168.10.9,205.174.165.73,2106,8080,000.SYN.,C
43,2017/07/07 14:11:36.001447000,205.174.165.73,192.168.10.9,8080,2106,000.ACK.SYN.,S
43,2017/07/07 14:11:36.001554000,192.168.10.9,205.174.165.73,2106,8080,000.ACK.,C
43,2017/07/07 14:11:36.001645000,192.168.10.9,205.174.165.73,2106,8080,000.ACK.PSH.,C
43,2017/07/07 14:11:36.002298000,205.174.165.73,192.168.10.9,8080,2106,000.ACK.,S
43,2017/07/07 14:11:36.078680000,205.174.165.73,192.168.10.9,8080,2106,000.ACK.PSH.,S
43,2017/07/07 14:11:36.079769000,192.168.10.9,205.174.165.73,2106,8080,000.ACK.FIN.,C
43,2017/07/07 14:11:36.080364000,205.174.165.73,192.168.10.9,8080,2106,000.ACK.FIN.,S
43,2017/07/07 14:11:36.080423000,192.168.10.9,205.174.165.73,2106,8080,000.ACK.,C
44,2017/07/07 14:12:07.713450000,192.168.10.15,205.174.165.73,52198,8080,000.SYN.,C
44,2017/07/07 14:12:07.713983000,205.174.165.73,192.168.10.15,8080,52198,000.ACK.SYN.,S
44,2017/07/07 14:12:07.714045000,192.168.10.15,205.174.165.73,52198,8080,000.ACK.,C
44,2017/07/07 14:12:07.714101000,192.168.10.15,205.174.165.73,52198,8080,000.ACK.PSH.,C
44,2017/07/07 14:12:07.714586000,205.174.165.73,192.168.10.15,8080,52198,000.ACK.,S
44,2017/07/07 14:12:07.787044000,205.174.165.73,192.168.10.15,8080,52198,000.ACK.PSH.,S
44,2017/07/07 14:12:07.787769000,192.168.10.15,205.174.165.73,52198,8080,000.ACK.FIN.,C
44,2017/07/07 14:12:07.788382000,205.174.165.73,192.168.10.15,8080,52198,000.ACK.FIN.,S
44,2017/07/07 14:12:07.788385000,192.168.10.15,205.174.165.73,52198,8080,000.ACK.,C
45,2017/07/07 14:12:32.010648000,192.168.10.15,205.174.165.73,52199,8080,000.SYN.,C
45,2017/07/07 14:12:32.011356000,205.174.165.73,192.168.10.15,8080,52199,000.ACK.SYN.,S
45,2017/07/07 14:12:32.011416000,192.168.10.15,205.174.165.73,52199,8080,000.ACK.,C
45,2017/07/07 14:12:32.011470000,192.168.10.15,205.174.165.73,52199,8080,000.ACK.PSH.,C
45,2017/07/07 14:12:32.011944000,205.174.165.73,192.168.10.15,8080,52199,000.ACK.,S
45,2017/07/07 14:12:32.078227000,205.174.165.73,192.168.10.15,8080,52199,000.ACK.PSH.,S
45,2017/07/07 14:12:32.079060000,192.168.10.15,205.174.165.73,52199,8080,000.ACK.FIN.,C
45,2017/07/07 14:12:32.079795000,205.174.165.73,192.168.10.15,8080,52199,000.ACK.FIN.,S
45,2017/07/07 14:12:32.079798000,192.168.10.15,205.174.165.73,52199,8080,000.ACK.,C
46,2017/07/07 14:13:16.107918000,192.168.10.9,205.174.165.73,2107,8080,000.SYN.,C
46,2017/07/07 14:13:16.108551000,205.174.165.73,192.168.10.9,8080,2107,000.ACK.SYN.,S
46,2017/07/07 14:13:16.108610000,192.168.10.9,205.174.165.73,2107,8080,000.ACK.,C
46,2017/07/07 14:13:16.108662000,192.168.10.9,205.174.165.73,2107,8080,000.ACK.PSH.,C
46,2017/07/07 14:13:16.109121000,205.174.165.73,192.168.10.9,8080,2107,000.ACK.,S
46,2017/07/07 14:13:16.186335000,205.174.165.73,192.168.10.9,8080,2107,000.ACK.PSH.,S
46,2017/07/07 14:13:16.187369000,192.168.10.9,205.174.165.73,2107,8080,000.ACK.FIN.,C
46,2017/07/07 14:13:16.187918000,205.174.165.73,192.168.10.9,8080,2107,000.ACK.FIN.,S
46,2017/07/07 14:13:16.187944000,192.168.10.9,205.174.165.73,2107,8080,000.ACK.,C
47,2017/07/07 14:13:47.777116000,192.168.10.15,205.174.165.73,52206,8080,000.SYN.,C
47,2017/07/07 14:13:47.777611000,205.174.165.73,192.168.10.15,8080,52206,000.ACK.SYN.,S
47,2017/07/07 14:13:47.777739000,192.168.10.15,205.174.165.73,52206,8080,000.ACK.,C
47,2017/07/07 14:13:47.777767000,192.168.10.15,205.174.165.73,52206,8080,000.ACK.PSH.,C
47,2017/07/07 14:13:47.778193000,205.174.165.73,192.168.10.15,8080,52206,000.ACK.,S
47,2017/07/07 14:13:47.852565000,205.174.165.73,192.168.10.15,8080,52206,000.ACK.PSH.,S
47,2017/07/07 14:13:47.853550000,192.168.10.15,205.174.165.73,52206,8080,000.ACK.FIN.,C
47,2017/07/07 14:13:47.854252000,205.174.165.73,192.168.10.15,8080,52206,000.ACK.FIN.,S
47,2017/07/07 14:13:47.854319000,192.168.10.15,205.174.165.73,52206,8080,000.ACK.,C
48,2017/07/07 14:14:12.074388000,192.168.10.15,205.174.165.73,52220,8080,000.SYN.,C
48,2017/07/07 14:14:12.074965000,205.174.165.73,192.168.10.15,8080,52220,000.ACK.SYN.,S
48,2017/07/07 14:14:12.075045000,192.168.10.15,205.174.165.73,52220,8080,000.ACK.,C
48,2017/07/07 14:14:12.075093000,192.168.10.15,205.174.165.73,52220,8080,000.ACK.PSH.,C
48,2017/07/07 14:14:12.075573000,205.174.165.73,192.168.10.15,8080,52220,000.ACK.,S
48,2017/07/07 14:14:12.143935000,205.174.165.73,192.168.10.15,8080,52220,000.ACK.PSH.,S
48,2017/07/07 14:14:12.144918000,192.168.10.15,205.174.165.73,52220,8080,000.ACK.FIN.,C
48,2017/07/07 14:14:12.145666000,205.174.165.73,192.168.10.15,8080,52220,000.ACK.FIN.,S
48,2017/07/07 14:14:12.145703000,192.168.10.15,205.174.165.73,52220,8080,000.ACK.,C
49,2017/07/07 14:14:56.212870000,192.168.10.9,205.174.165.73,2108,8080,000.SYN.,C
49,2017/07/07 14:14:56.213311000,205.174.165.73,192.168.10.9,8080,2108,000.ACK.SYN.,S
49,2017/07/07 14:14:56.213409000,192.168.10.9,205.174.165.73,2108,8080,000.ACK.,C
49,2017/07/07 14:14:56.213508000,192.168.10.9,205.174.165.73,2108,8080,000.ACK.PSH.,C
49,2017/07/07 14:14:56.213955000,205.174.165.73,192.168.10.9,8080,2108,000.ACK.,S
49,2017/07/07 14:14:56.285317000,205.174.165.73,192.168.10.9,8080,2108,000.ACK.PSH.,S
49,2017/07/07 14:14:56.286327000,192.168.10.9,205.174.165.73,2108,8080,000.ACK.FIN.,C
49,2017/07/07 14:14:56.287053000,205.174.165.73,192.168.10.9,8080,2108,000.ACK.FIN.,S
49,2017/07/07 14:14:56.287104000,192.168.10.9,205.174.165.73,2108,8080,000.ACK.,C
50,2017/07/07 14:15:27.856589000,192.168.10.15,205.174.165.73,52221,8080,000.SYN.,C
50,2017/07/07 14:15:27.857023000,205.174.165.73,192.168.10.15,8080,52221,000.ACK.SYN.,S
50,2017/07/07 14:15:27.857117000,192.168.10.15,205.174.165.73,52221,8080,000.ACK.,C
50,2017/07/07 14:15:27.857138000,192.168.10.15,205.174.165.73,52221,8080,000.ACK.PSH.,C
50,2017/07/07 14:15:27.857599000,205.174.165.73,192.168.10.15,8080,52221,000.ACK.,S
50,2017/07/07 14:15:27.935053000,205.174.165.73,192.168.10.15,8080,52221,000.ACK.PSH.,S
50,2017/07/07 14:15:27.936000000,192.168.10.15,205.174.165.73,52221,8080,000.ACK.FIN.,C
50,2017/07/07 14:15:27.936728000,205.174.165.73,192.168.10.15,8080,52221,000.ACK.FIN.,S
50,2017/07/07 14:15:27.936763000,192.168.10.15,205.174.165.73,52221,8080,000.ACK.,C
51,2017/07/07 14:15:52.148414000,192.168.10.15,205.174.165.73,52222,8080,000.SYN.,C
51,2017/07/07 14:15:52.149029000,205.174.165.73,192.168.10.15,8080,52222,000.ACK.SYN.,S
51,2017/07/07 14:15:52.149120000,192.168.10.15,205.174.165.73,52222,8080,000.ACK.,C
51,2017/07/07 14:15:52.149144000,192.168.10.15,205.174.165.73,52222,8080,000.ACK.PSH.,C
51,2017/07/07 14:15:52.149806000,205.174.165.73,192.168.10.15,8080,52222,000.ACK.,S
51,2017/07/07 14:15:52.218312000,205.174.165.73,192.168.10.15,8080,52222,000.ACK.PSH.,S
51,2017/07/07 14:15:52.219165000,192.168.10.15,205.174.165.73,52222,8080,000.ACK.FIN.,C
51,2017/07/07 14:15:52.219743000,205.174.165.73,192.168.10.15,8080,52222,000.ACK.FIN.,S
51,2017/07/07 14:15:52.219778000,192.168.10.15,205.174.165.73,52222,8080,000.ACK.,C
52,2017/07/07 14:16:36.289859000,192.168.10.9,205.174.165.73,2353,8080,000.SYN.,C
52,2017/07/07 14:16:36.290637000,205.174.165.73,192.168.10.9,8080,2353,000.ACK.SYN.,S
52,2017/07/07 14:16:36.290774000,192.168.10.9,205.174.165.73,2353,8080,000.ACK.,C
52,2017/07/07 14:16:36.290831000,192.168.10.9,205.174.165.73,2353,8080,000.ACK.PSH.,C
52,2017/07/07 14:16:36.291289000,205.174.165.73,192.168.10.9,8080,2353,000.ACK.,S
52,2017/07/07 14:16:36.409454000,205.174.165.73,192.168.10.9,8080,2353,000.ACK.PSH.,S
52,2017/07/07 14:16:36.410526000,192.168.10.9,205.174.165.73,2353,8080,000.ACK.FIN.,C
52,2017/07/07 14:16:36.411261000,205.174.165.73,192.168.10.9,8080,2353,000.ACK.FIN.,S
52,2017/07/07 14:16:36.411355000,192.168.10.9,205.174.165.73,2353,8080,000.ACK.,C
53,2017/07/07 14:17:07.946123000,192.168.10.15,205.174.165.73,52223,8080,000.SYN.,C
53,2017/07/07 14:17:07.946596000,205.174.165.73,192.168.10.15,8080,52223,000.ACK.SYN.,S
53,2017/07/07 14:17:07.946724000,192.168.10.15,205.174.165.73,52223,8080,000.ACK.,C
53,2017/07/07 14:17:07.946748000,192.168.10.15,205.174.165.73,52223,8080,000.ACK.PSH.,C
53,2017/07/07 14:17:07.947213000,205.174.165.73,192.168.10.15,8080,52223,000.ACK.,S
53,2017/07/07 14:17:08.017405000,205.174.165.73,192.168.10.15,8080,52223,000.ACK.PSH.,S
53,2017/07/07 14:17:08.018420000,192.168.10.15,205.174.165.73,52223,8080,000.ACK.FIN.,C
53,2017/07/07 14:17:08.019200000,205.174.165.73,192.168.10.15,8080,52223,000.ACK.FIN.,S
53,2017/07/07 14:17:08.019253000,192.168.10.15,205.174.165.73,52223,8080,000.ACK.,C
54,2017/07/07 14:17:32.211877000,192.168.10.15,205.174.165.73,52224,8080,000.SYN.,C
54,2017/07/07 14:17:32.212522000,205.174.165.73,192.168.10.15,8080,52224,000.ACK.SYN.,S
54,2017/07/07 14:17:32.212613000,192.168.10.15,205.174.165.73,52224,8080,000.ACK.,C
54,2017/07/07 14:17:32.212637000,192.168.10.15,205.174.165.73,52224,8080,000.ACK.PSH.,C
54,2017/07/07 14:17:32.213132000,205.174.165.73,192.168.10.15,8080,52224,000.ACK.,S
54,2017/07/07 14:17:32.283989000,205.174.165.73,192.168.10.15,8080,52224,000.ACK.PSH.,S
54,2017/07/07 14:17:32.284676000,192.168.10.15,205.174.165.73,52224,8080,000.ACK.FIN.,C
54,2017/07/07 14:17:32.285466000,205.174.165.73,192.168.10.15,8080,52224,000.ACK.FIN.,S
54,2017/07/07 14:17:32.285468000,192.168.10.15,205.174.165.73,52224,8080,000.ACK.,C
55,2017/07/07 14:18:16.426976000,192.168.10.9,205.174.165.73,2354,8080,000.SYN.,C
55,2017/07/07 14:18:16.427754000,205.174.165.73,192.168.10.9,8080,2354,000.ACK.SYN.,S
55,2017/07/07 14:18:16.427843000,192.168.10.9,205.174.165.73,2354,8080,000.ACK.,C
55,2017/07/07 14:18:16.427949000,192.168.10.9,205.174.165.73,2354,8080,000.ACK.PSH.,C
55,2017/07/07 14:18:16.428326000,205.174.165.73,192.168.10.9,8080,2354,000.ACK.,S
55,2017/07/07 14:18:16.500112000,205.174.165.73,192.168.10.9,8080,2354,000.ACK.PSH.,S
55,2017/07/07 14:18:16.502769000,192.168.10.9,205.174.165.73,2354,8080,000.ACK.FIN.,C
55,2017/07/07 14:18:16.503520000,205.174.165.73,192.168.10.9,8080,2354,000.ACK.FIN.,S
55,2017/07/07 14:18:16.503604000,192.168.10.9,205.174.165.73,2354,8080,000.ACK.,C
56,2017/07/07 14:18:48.009648000,192.168.10.15,205.174.165.73,52230,8080,000.SYN.,C
56,2017/07/07 14:18:48.010201000,205.174.165.73,192.168.10.15,8080,52230,000.ACK.SYN.,S
56,2017/07/07 14:18:48.010292000,192.168.10.15,205.174.165.73,52230,8080,000.ACK.,C
56,2017/07/07 14:18:48.010311000,192.168.10.15,205.174.165.73,52230,8080,000.ACK.PSH.,C
56,2017/07/07 14:18:48.010824000,205.174.165.73,192.168.10.15,8080,52230,000.ACK.,S
56,2017/07/07 14:18:48.075170000,205.174.165.73,192.168.10.15,8080,52230,000.ACK.PSH.,S
56,2017/07/07 14:18:48.077730000,192.168.10.15,205.174.165.73,52230,8080,000.ACK.FIN.,C
56,2017/07/07 14:18:48.078539000,205.174.165.73,192.168.10.15,8080,52230,000.ACK.FIN.,S
56,2017/07/07 14:18:48.078577000,192.168.10.15,205.174.165.73,52230,8080,000.ACK.,C
57,2017/07/07 14:19:12.275870000,192.168.10.15,205.174.165.73,52231,8080,000.SYN.,C
57,2017/07/07 14:19:12.276269000,205.174.165.73,192.168.10.15,8080,52231,000.ACK.SYN.,S
57,2017/07/07 14:19:12.276363000,192.168.10.15,205.174.165.73,52231,8080,000.ACK.,C
57,2017/07/07 14:19:12.276386000,192.168.10.15,205.174.165.73,52231,8080,000.ACK.PSH.,C
57,2017/07/07 14:19:12.276878000,205.174.165.73,192.168.10.15,8080,52231,000.ACK.,S
57,2017/07/07 14:19:12.341459000,205.174.165.73,192.168.10.15,8080,52231,000.ACK.PSH.,S
57,2017/07/07 14:19:12.342455000,192.168.10.15,205.174.165.73,52231,8080,000.ACK.FIN.,C
57,2017/07/07 14:19:12.343192000,205.174.165.73,192.168.10.15,8080,52231,000.ACK.FIN.,S
57,2017/07/07 14:19:12.343232000,192.168.10.15,205.174.165.73,52231,8080,000.ACK.,C
58,2017/07/07 14:19:56.518472000,192.168.10.9,205.174.165.73,2363,8080,000.SYN.,C
58,2017/07/07 14:19:56.519132000,205.174.165.73,192.168.10.9,8080,2363,000.ACK.SYN.,S
58,2017/07/07 14:19:56.519271000,192.168.10.9,205.174.165.73,2363,8080,000.ACK.,C
58,2017/07/07 14:19:56.519341000,192.168.10.9,205.174.165.73,2363,8080,000.ACK.PSH.,C
