Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
14,2017/07/06 13:21:27.122927000,172.16.0.1,192.168.10.50,44656,80,000.ACK.FIN.,C
12,2017/07/06 13:21:27.122962000,172.16.0.1,192.168.10.50,44636,80,000.ACK.FIN.,C
14,2017/07/06 13:21:27.123152000,192.168.10.50,172.16.0.1,80,44656,000.ACK.FIN.,S
13,2017/07/06 13:21:27.123200000,192.168.10.50,172.16.0.1,80,44654,000.ACK.FIN.,S
12,2017/07/06 13:21:27.123238000,192.168.10.50,172.16.0.1,80,44636,000.ACK.FIN.,S
14,2017/07/06 13:21:27.123703000,172.16.0.1,192.168.10.50,44656,80,000.ACK.,C
13,2017/07/06 13:21:27.123956000,172.16.0.1,192.168.10.50,44654,80,000.ACK.,C
12,2017/07/06 13:21:27.123973000,172.16.0.1,192.168.10.50,44636,80,000.ACK.,C
11,2017/07/06 13:21:28.753061000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:28.754309000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:28.754935000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:28.759181000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:28.761910000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:28.801519000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:29.027186000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:29.030219000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:29.030881000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:29.039688000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:29.041951000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:29.081536000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:31.036185000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:31.037401000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:31.038126000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:31.041509000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:31.043655000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:31.081492000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
15,2017/07/06 13:21:31.275399000,172.16.0.1,192.168.10.50,44734,80,000.SYN.,C
15,2017/07/06 13:21:31.275514000,192.168.10.50,172.16.0.1,80,44734,000.ACK.SYN.,S
15,2017/07/06 13:21:31.276266000,172.16.0.1,192.168.10.50,44734,80,000.ACK.,C
11,2017/07/06 13:21:31.284968000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:31.288140000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:31.288894000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:31.289915000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:31.292300000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:31.329502000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:33.293606000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:33.294787000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:33.295385000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:33.299838000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:33.301976000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:33.341269000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
16,2017/07/06 13:21:33.537365000,172.16.0.1,192.168.10.50,44754,80,000.SYN.,C
16,2017/07/06 13:21:33.537484000,192.168.10.50,172.16.0.1,80,44754,000.ACK.SYN.,S
16,2017/07/06 13:21:33.538068000,172.16.0.1,192.168.10.50,44754,80,000.ACK.,C
11,2017/07/06 13:21:33.546347000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:33.549305000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:33.550036000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:33.550890000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:33.553067000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:33.593464000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:35.557462000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:35.558663000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:35.559423000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:35.564326000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:35.598524000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:35.637254000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
17,2017/07/06 13:21:35.831216000,172.16.0.1,192.168.10.50,44774,80,000.SYN.,C
17,2017/07/06 13:21:35.831339000,192.168.10.50,172.16.0.1,80,44774,000.ACK.SYN.,S
17,2017/07/06 13:21:35.831922000,172.16.0.1,192.168.10.50,44774,80,000.ACK.,C
11,2017/07/06 13:21:35.839601000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:35.842572000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:35.843319000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:35.845369000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:35.847544000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:35.885242000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
15,2017/07/06 13:21:37.123605000,172.16.0.1,192.168.10.50,44734,80,000.ACK.FIN.,C
15,2017/07/06 13:21:37.123958000,192.168.10.50,172.16.0.1,80,44734,000.ACK.FIN.,S
15,2017/07/06 13:21:37.124715000,172.16.0.1,192.168.10.50,44734,80,000.ACK.,C
11,2017/07/06 13:21:37.850431000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:37.851555000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:37.852209000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:37.856225000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:37.858900000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:37.897422000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
18,2017/07/06 13:21:38.088572000,172.16.0.1,192.168.10.50,44794,80,000.SYN.,C
18,2017/07/06 13:21:38.088706000,192.168.10.50,172.16.0.1,80,44794,000.ACK.SYN.,S
18,2017/07/06 13:21:38.089282000,172.16.0.1,192.168.10.50,44794,80,000.ACK.,C
11,2017/07/06 13:21:38.097128000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:38.100573000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:38.101321000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:38.102804000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:38.105668000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:38.145230000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
16,2017/07/06 13:21:39.124897000,172.16.0.1,192.168.10.50,44754,80,000.ACK.FIN.,C
16,2017/07/06 13:21:39.125156000,192.168.10.50,172.16.0.1,80,44754,000.ACK.,S
16,2017/07/06 13:21:39.125159000,192.168.10.50,172.16.0.1,80,44754,000.ACK.FIN.,S
16,2017/07/06 13:21:39.125746000,172.16.0.1,192.168.10.50,44754,80,000.ACK.,C
11,2017/07/06 13:21:40.108287000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:40.109636000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:40.110381000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:40.114271000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:40.117097000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:40.157208000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
19,2017/07/06 13:21:40.369183000,172.16.0.1,192.168.10.50,44814,80,000.SYN.,C
19,2017/07/06 13:21:40.369309000,192.168.10.50,172.16.0.1,80,44814,000.ACK.SYN.,S
19,2017/07/06 13:21:40.370062000,172.16.0.1,192.168.10.50,44814,80,000.ACK.,C
11,2017/07/06 13:21:40.376950000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:40.379901000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:40.380482000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
11,2017/07/06 13:21:40.381435000,172.16.0.1,192.168.10.50,44634,80,000.ACK.PSH.,C
11,2017/07/06 13:21:40.383627000,192.168.10.50,172.16.0.1,80,44634,000.ACK.PSH.,S
11,2017/07/06 13:21:40.421391000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
17,2017/07/06 13:21:41.125654000,172.16.0.1,192.168.10.50,44774,80,000.ACK.FIN.,C
17,2017/07/06 13:21:41.125913000,192.168.10.50,172.16.0.1,80,44774,000.ACK.FIN.,S
17,2017/07/06 13:21:41.126657000,172.16.0.1,192.168.10.50,44774,80,000.ACK.,C
18,2017/07/06 13:21:41.965066000,172.16.0.1,192.168.10.50,44794,80,000.ACK.FIN.,C
19,2017/07/06 13:21:41.965081000,172.16.0.1,192.168.10.50,44814,80,000.ACK.FIN.,C
19,2017/07/06 13:21:41.965321000,192.168.10.50,172.16.0.1,80,44814,000.ACK.FIN.,S
18,2017/07/06 13:21:41.965328000,192.168.10.50,172.16.0.1,80,44794,000.ACK.FIN.,S
11,2017/07/06 13:21:41.965584000,172.16.0.1,192.168.10.50,44634,80,000.ACK.FIN.,C
11,2017/07/06 13:21:41.965636000,192.168.10.50,172.16.0.1,80,44634,000.ACK.FIN.,S
19,2017/07/06 13:21:41.965860000,172.16.0.1,192.168.10.50,44814,80,000.ACK.,C
18,2017/07/06 13:21:41.965902000,172.16.0.1,192.168.10.50,44794,80,000.ACK.,C
11,2017/07/06 13:21:41.966106000,172.16.0.1,192.168.10.50,44634,80,000.ACK.,C
20,2017/07/06 13:21:56.969390000,172.16.0.1,192.168.10.50,44884,80,000.SYN.,C
20,2017/07/06 13:21:56.969515000,192.168.10.50,172.16.0.1,80,44884,000.ACK.SYN.,S
20,2017/07/06 13:21:56.970103000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:56.970342000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:56.970443000,192.168.10.50,172.16.0.1,80,44884,000.ACK.,S
20,2017/07/06 13:21:56.971750000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:56.972527000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:56.987114000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:56.989458000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:57.020710000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:57.021147000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:57.022041000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
21,2017/07/06 13:21:57.022059000,172.16.0.1,192.168.10.50,44886,80,000.SYN.,C
21,2017/07/06 13:21:57.022116000,192.168.10.50,172.16.0.1,80,44886,000.ACK.SYN.,S
20,2017/07/06 13:21:57.022216000,192.168.10.50,172.16.0.1,80,44884,000.ACK.,S
20,2017/07/06 13:21:57.022334000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
21,2017/07/06 13:21:57.022968000,172.16.0.1,192.168.10.50,44886,80,000.ACK.,C
20,2017/07/06 13:21:57.023161000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:57.023544000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:57.023547000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:57.061249000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:57.088173000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:57.088309000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:57.089046000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
22,2017/07/06 13:21:57.375475000,172.16.0.1,192.168.10.50,44904,80,000.SYN.,C
22,2017/07/06 13:21:57.375597000,192.168.10.50,172.16.0.1,80,44904,000.ACK.SYN.,S
22,2017/07/06 13:21:57.376158000,172.16.0.1,192.168.10.50,44904,80,000.ACK.,C
23,2017/07/06 13:21:57.385243000,172.16.0.1,192.168.10.50,44906,80,000.SYN.,C
23,2017/07/06 13:21:57.385328000,192.168.10.50,172.16.0.1,80,44906,000.ACK.SYN.,S
23,2017/07/06 13:21:57.386050000,172.16.0.1,192.168.10.50,44906,80,000.ACK.,C
20,2017/07/06 13:21:58.174275000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:58.177331000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
21,2017/07/06 13:21:58.177811000,172.16.0.1,192.168.10.50,44886,80,000.ACK.PSH.,C
21,2017/07/06 13:21:58.177896000,192.168.10.50,172.16.0.1,80,44886,000.ACK.,S
21,2017/07/06 13:21:58.178061000,192.168.10.50,172.16.0.1,80,44886,000.ACK.PSH.,S
20,2017/07/06 13:21:58.178139000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
21,2017/07/06 13:21:58.178674000,172.16.0.1,192.168.10.50,44886,80,000.ACK.,C
20,2017/07/06 13:21:58.200066000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:58.202531000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:58.241003000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:59.198287000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:59.199463000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:59.200090000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:59.204761000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:59.207128000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:59.244977000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:59.449985000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:59.453131000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:59.453697000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:21:59.454715000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:21:59.457405000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:21:59.497152000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:00.457386000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:00.458561000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:00.459309000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:00.465064000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:00.467297000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:00.505171000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:00.708298000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:00.711873000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:00.712495000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:00.713385000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:00.716930000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:00.756965000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:01.717463000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:01.718742000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:01.719369000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:01.724256000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:01.727122000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:01.764953000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:01.968670000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:01.971679000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:01.972410000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:01.973872000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:01.976020000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:02.012948000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
23,2017/07/06 13:22:02.973047000,172.16.0.1,192.168.10.50,44906,80,000.ACK.FIN.,C
22,2017/07/06 13:22:02.973052000,172.16.0.1,192.168.10.50,44904,80,000.ACK.FIN.,C
23,2017/07/06 13:22:02.973272000,192.168.10.50,172.16.0.1,80,44906,000.ACK.FIN.,S
22,2017/07/06 13:22:02.973278000,192.168.10.50,172.16.0.1,80,44904,000.ACK.FIN.,S
23,2017/07/06 13:22:02.973826000,172.16.0.1,192.168.10.50,44906,80,000.ACK.,C
22,2017/07/06 13:22:02.973867000,172.16.0.1,192.168.10.50,44904,80,000.ACK.,C
20,2017/07/06 13:22:02.977904000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:02.979018000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:02.979759000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:02.984730000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:02.986845000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:03.025158000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
21,2017/07/06 13:22:03.183228000,192.168.10.50,172.16.0.1,80,44886,000.ACK.FIN.,S
21,2017/07/06 13:22:03.183889000,172.16.0.1,192.168.10.50,44886,80,000.ACK.FIN.,C
21,2017/07/06 13:22:03.183958000,192.168.10.50,172.16.0.1,80,44886,000.ACK.,S
24,2017/07/06 13:22:03.217601000,172.16.0.1,192.168.10.50,44984,80,000.SYN.,C
24,2017/07/06 13:22:03.217676000,192.168.10.50,172.16.0.1,80,44984,000.ACK.SYN.,S
24,2017/07/06 13:22:03.218262000,172.16.0.1,192.168.10.50,44984,80,000.ACK.,C
20,2017/07/06 13:22:03.226501000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:03.229347000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:03.230084000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:03.230887000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:03.233269000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:03.273038000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:04.236045000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:04.237273000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:04.237908000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:04.242572000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:04.244874000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:04.284905000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
25,2017/07/06 13:22:04.517086000,172.16.0.1,192.168.10.50,45004,80,000.SYN.,C
25,2017/07/06 13:22:04.517211000,192.168.10.50,172.16.0.1,80,45004,000.ACK.SYN.,S
25,2017/07/06 13:22:04.517957000,172.16.0.1,192.168.10.50,45004,80,000.ACK.,C
20,2017/07/06 13:22:04.525738000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:04.528703000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:04.529455000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:04.538906000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:04.541165000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:04.581117000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:05.539938000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:05.541122000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:05.541772000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:05.548926000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:05.551288000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:05.588927000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
26,2017/07/06 13:22:05.789076000,172.16.0.1,192.168.10.50,45024,80,000.SYN.,C
26,2017/07/06 13:22:05.789235000,192.168.10.50,172.16.0.1,80,45024,000.ACK.SYN.,S
26,2017/07/06 13:22:05.789989000,172.16.0.1,192.168.10.50,45024,80,000.ACK.,C
20,2017/07/06 13:22:05.796973000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:05.800504000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:05.801246000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:05.804229000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:05.807733000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:05.844905000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:06.806507000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:06.807780000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:06.808524000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:06.816194000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:06.819275000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:06.856904000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:07.062537000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:07.065782000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:07.066315000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:07.070316000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:07.072793000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:07.113091000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:08.071361000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:08.072582000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:08.073207000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:08.076509000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:08.078858000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:08.117083000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
27,2017/07/06 13:22:08.312375000,172.16.0.1,192.168.10.50,45062,80,000.SYN.,C
27,2017/07/06 13:22:08.312454000,192.168.10.50,172.16.0.1,80,45062,000.ACK.SYN.,S
27,2017/07/06 13:22:08.313243000,172.16.0.1,192.168.10.50,45062,80,000.ACK.,C
20,2017/07/06 13:22:08.321806000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:08.324602000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:08.325346000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
20,2017/07/06 13:22:08.332033000,172.16.0.1,192.168.10.50,44884,80,000.ACK.PSH.,C
20,2017/07/06 13:22:08.334233000,192.168.10.50,172.16.0.1,80,44884,000.ACK.PSH.,S
20,2017/07/06 13:22:08.373084000,172.16.0.1,192.168.10.50,44884,80,000.ACK.,C
