Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
7,2017/07/05 19:12:25.712729000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.712941000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.713208000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.713258000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.713420000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.713516000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.713704000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.713793000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.713950000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.713973000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.714187000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.714436000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.714687000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.714753000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.714918000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:25.714999000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.715193000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.715285000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:25.715290000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:25.715459000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.715689000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.715931000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.716198000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.716435000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.716729000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.716959000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.717189000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.717506000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.717727000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:25.718991000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:25.719038000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.713714000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.713728000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.713779000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.713968000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.714451000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.714677000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.714744000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.714921000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.715098000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.715228000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.715413000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.715729000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.715734000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.715889000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.715913000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.716425000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.716646000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.716713000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.716872000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.716972000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.717063000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.717160000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.717391000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.717476000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:26.717638000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:26.717710000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.717895000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.718160000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.718396000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.718660000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.718897000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.719149000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.719399000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.719650000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.720034000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:26.721646000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:26.721896000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.715877000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.715892000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.716063000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.716643000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.716892000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.717210000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.717213000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.717405000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.717504000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.717632000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.717664000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.717860000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.717884000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.718125000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.718402000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.718632000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.718700000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.718860000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.718865000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.719050000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.719132000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.719370000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.719619000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.719688000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:27.719853000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:27.719883000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.720120000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.720370000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.720637000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.720876000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.721127000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.721371000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.721633000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.721940000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.722169000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:27.723627000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:27.723887000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.717984000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.717998000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.718045000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.718236000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.718965000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.719176000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.719442000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.719496000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.719513000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.719560000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.719753000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.719947000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.720027000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.720187000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.720262000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.720487000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.720754000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.720803000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.720964000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.721021000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.721238000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.721337000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.721497000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:28.721646000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.721739000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.721935000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:28.721939000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:28.722053000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.722241000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.722506000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.722747000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.722991000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.723256000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.723542000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.723760000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.723987000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.724408000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:28.725678000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:28.725745000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.720121000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.720145000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.720210000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.720874000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.721089000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.721168000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.721355000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.721599000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.721663000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.721826000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.721831000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.722017000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.722139000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.722334000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.722600000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.722836000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.722910000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.723072000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.723138000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.723334000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.723641000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.723825000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.723918000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:29.724077000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:29.724092000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.724333000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.724599000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.724825000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.725093000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.725332000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.725619000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.725832000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.726190000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.726535000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:29.727810000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:29.728062000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.722575000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.722591000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.722641000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.722831000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.723498000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.723572000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.723730000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.723744000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.724054000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.724246000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.724332000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.724493000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.724585000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.724746000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.724879000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.725036000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.725592000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.725596000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.725597000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.725736000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.725889000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.726046000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:30.726587000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.726591000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.726592000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.726741000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.726879000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:30.727051000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.727244000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.727487000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.727796000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.728016000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.728241000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.728507000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.728958000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:30.730227000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:30.730475000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.724715000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.724729000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.724777000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.724967000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.725453000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.725668000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.725738000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.725922000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.726159000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.726243000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.726402000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.726425000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.726596000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.726647000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.726954000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.727160000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.727424000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.727477000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.727637000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.727656000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.727827000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.727921000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.728161000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.728308000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:31.728503000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:31.728561000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.728667000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.728908000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.729159000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.729411000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.729663000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.729916000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.730159000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.730410000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.730758000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.731090000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:31.732363000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:12:31.732599000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.726835000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.726849000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.726899000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.727089000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.727635000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.727855000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.727882000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.728161000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.728352000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.728438000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.728598000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.728659000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.728789000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.728851000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.728979000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.729116000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.729351000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.729431000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.729590000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.729601000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.729783000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.729855000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.730106000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.730347000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.730494000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:12:32.730659000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:12:32.730689000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:12:32.730861000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
